Duration,WaterUsage,TaskType_Cleaning,TaskType_Cooking,TaskType_Gardening,TaskType_Showering
40.37240342,50.37240342,TRUE,FALSE,FALSE,FALSE
27.30759907,44.30759907,FALSE,FALSE,TRUE,FALSE
41.56246634,58.56246634,FALSE,FALSE,TRUE,FALSE
4.89367009,37.36708761,FALSE,FALSE,FALSE,TRUE
9.623245946,26.62324595,FALSE,FALSE,TRUE,FALSE
2.990000712,27.99000071,FALSE,FALSE,FALSE,TRUE
15.31453455,32.31453455,FALSE,FALSE,TRUE,FALSE
18.10180075,23.10180075,FALSE,TRUE,FALSE,FALSE
12.9393574,37.9393574,FALSE,FALSE,FALSE,TRUE
37.4644504,54.4644504,FALSE,FALSE,TRUE,FALSE
16.69714637,26.69714637,TRUE,FALSE,FALSE,FALSE
13.36111843,30.36111843,FALSE,FALSE,TRUE,FALSE
24.87862766,34.87862766,TRUE,FALSE,FALSE,FALSE
7.200665899,17.2006659,TRUE,FALSE,FALSE,FALSE
36.29666715,41.29666715,FALSE,TRUE,FALSE,FALSE
4.280228322,36.6002854,FALSE,FALSE,FALSE,TRUE
44.42302521,61.42302521,FALSE,FALSE,TRUE,FALSE
34.97876985,49.97346231,FALSE,TRUE,FALSE,FALSE
9.743489988,26.74348999,FALSE,FALSE,TRUE,FALSE
1.242973153,11.24297315,TRUE,FALSE,FALSE,FALSE
36.88030285,61.88030285,FALSE,FALSE,FALSE,TRUE
32.10172313,49.10172313,FALSE,FALSE,TRUE,FALSE
33.07631539,50.07631539,FALSE,FALSE,TRUE,FALSE
34.93589525,44.93589525,TRUE,FALSE,FALSE,FALSE
4.257964676,21.25796468,FALSE,FALSE,TRUE,FALSE
16.77249206,42.21561507,FALSE,FALSE,TRUE,FALSE
6.098238619,20.12279827,TRUE,FALSE,FALSE,FALSE
38.97655074,43.97655074,FALSE,TRUE,FALSE,FALSE
28.42511758,38.42511758,TRUE,FALSE,FALSE,FALSE
15.55951309,25.69939137,FALSE,TRUE,FALSE,FALSE
3.796567413,35.99570927,FALSE,FALSE,FALSE,TRUE
14.68322216,19.68322216,FALSE,TRUE,FALSE,FALSE
15.30806617,20.30806617,FALSE,TRUE,FALSE,FALSE
33.10267185,58.10267185,FALSE,FALSE,FALSE,TRUE
29.05252874,34.05252874,FALSE,TRUE,FALSE,FALSE
40.03736067,50.03736067,TRUE,FALSE,FALSE,FALSE
21.77745671,26.77745671,FALSE,TRUE,FALSE,FALSE
6.262146821,31.26214682,FALSE,FALSE,FALSE,TRUE
32.38277064,42.38277064,TRUE,FALSE,FALSE,FALSE
34.47454214,59.47454214,FALSE,FALSE,FALSE,TRUE
25.69619669,50.69619669,FALSE,FALSE,FALSE,TRUE
34.92255592,51.92255592,FALSE,FALSE,TRUE,FALSE
22.72700624,49.6587578,FALSE,FALSE,TRUE,FALSE
24.00024449,49.00024449,FALSE,FALSE,FALSE,TRUE
19.81180481,44.81180481,FALSE,FALSE,FALSE,TRUE
2.118441577,27.11844158,FALSE,FALSE,FALSE,TRUE
5.747222788,22.74722279,FALSE,FALSE,TRUE,FALSE
2.38288417,19.38288417,FALSE,FALSE,TRUE,FALSE
29.0020581,34.0020581,FALSE,TRUE,FALSE,FALSE
14.83166317,19.83166317,FALSE,TRUE,FALSE,FALSE
23.37711041,48.37711041,FALSE,FALSE,FALSE,TRUE
40.93292485,50.93292485,TRUE,FALSE,FALSE,FALSE
11.96885808,27.4610726,TRUE,FALSE,FALSE,FALSE
19.05684861,36.05684861,FALSE,FALSE,TRUE,FALSE
34.2442501,51.2442501,FALSE,FALSE,TRUE,FALSE
11.06711928,28.06711928,FALSE,FALSE,TRUE,FALSE
4.387116032,36.73389504,FALSE,FALSE,FALSE,TRUE
13.74906393,23.74906393,TRUE,FALSE,FALSE,FALSE
8.093736639,13.09373664,FALSE,TRUE,FALSE,FALSE
41.9066967,83.63337088,FALSE,FALSE,FALSE,TRUE
36.5572967,41.5572967,FALSE,TRUE,FALSE,FALSE
28.86976529,33.86976529,FALSE,TRUE,FALSE,FALSE
39.34426597,64.34426597,FALSE,FALSE,FALSE,TRUE
36.36157138,41.36157138,FALSE,TRUE,FALSE,FALSE
9.209082591,19.20908259,TRUE,FALSE,FALSE,FALSE
40.27259593,56.59074492,FALSE,TRUE,FALSE,FALSE
24.73105864,34.73105864,TRUE,FALSE,FALSE,FALSE
36.52736683,58.15920853,TRUE,FALSE,FALSE,FALSE
40.4280172,50.4280172,TRUE,FALSE,FALSE,FALSE
14.9921529,39.99019112,FALSE,FALSE,TRUE,FALSE
5.842284679,10.84228468,FALSE,TRUE,FALSE,FALSE
11.02914715,36.02914715,FALSE,FALSE,FALSE,TRUE
19.7927427,44.7927427,FALSE,FALSE,FALSE,TRUE
36.9926497,41.9926497,FALSE,TRUE,FALSE,FALSE
38.87214566,69.84018208,FALSE,FALSE,TRUE,FALSE
1.305893743,18.30589374,FALSE,FALSE,TRUE,FALSE
23.47288131,33.47288131,TRUE,FALSE,FALSE,FALSE
19.36608414,24.36608414,FALSE,TRUE,FALSE,FALSE
10.77274366,15.77274366,FALSE,TRUE,FALSE,FALSE
6.274076163,31.27407616,FALSE,FALSE,FALSE,TRUE
15.85506754,20.85506754,FALSE,TRUE,FALSE,FALSE
42.48802697,59.48802697,FALSE,FALSE,TRUE,FALSE
15.22092901,20.22092901,FALSE,TRUE,FALSE,FALSE
23.82678736,48.82678736,FALSE,FALSE,FALSE,TRUE
31.93283419,41.93283419,TRUE,FALSE,FALSE,FALSE
16.9997025,41.9997025,FALSE,FALSE,FALSE,TRUE
43.75841164,68.75841164,FALSE,FALSE,FALSE,TRUE
43.34768098,66.68460122,TRUE,FALSE,FALSE,FALSE
12.07842102,37.07842102,FALSE,FALSE,FALSE,TRUE
22.87893426,59.84866782,FALSE,FALSE,FALSE,TRUE
14.23864563,24.04830704,FALSE,TRUE,FALSE,FALSE
13.53298175,18.53298175,FALSE,TRUE,FALSE,FALSE
2.623025684,12.62302568,TRUE,FALSE,FALSE,FALSE
27.8208307,32.8208307,FALSE,TRUE,FALSE,FALSE
23.11787702,28.11787702,FALSE,TRUE,FALSE,FALSE
3.265065055,28.26506505,FALSE,FALSE,FALSE,TRUE
13.26044443,30.26044443,FALSE,FALSE,TRUE,FALSE
40.96369898,45.96369898,FALSE,TRUE,FALSE,FALSE
11.54072319,28.54072319,FALSE,FALSE,TRUE,FALSE
7.375374372,12.37537437,FALSE,TRUE,FALSE,FALSE
22.53592145,27.53592145,FALSE,TRUE,FALSE,FALSE
44.36861998,54.36861998,TRUE,FALSE,FALSE,FALSE
11.65043195,21.65043195,TRUE,FALSE,FALSE,FALSE
30.57396409,50.71745511,TRUE,FALSE,FALSE,FALSE
34.51126307,51.51126307,FALSE,FALSE,TRUE,FALSE
11.45605194,36.45605194,FALSE,FALSE,FALSE,TRUE
33.04151934,38.04151934,FALSE,TRUE,FALSE,FALSE
17.18245784,27.7280723,FALSE,TRUE,FALSE,FALSE
28.82145655,42.27682068,FALSE,TRUE,FALSE,FALSE
28.87530727,45.87530727,FALSE,FALSE,TRUE,FALSE
24.5740861,43.21760762,TRUE,FALSE,FALSE,FALSE
4.972749882,29.97274988,FALSE,FALSE,FALSE,TRUE
37.75330981,54.75330981,FALSE,FALSE,TRUE,FALSE
15.11432286,25.11432286,TRUE,FALSE,FALSE,FALSE
9.206814458,26.20681446,FALSE,FALSE,TRUE,FALSE
2.794106228,27.79410623,FALSE,FALSE,FALSE,TRUE
26.9992895,36.9992895,TRUE,FALSE,FALSE,FALSE
30.81283192,47.81283192,FALSE,FALSE,TRUE,FALSE
1.729864473,26.72986447,FALSE,FALSE,FALSE,TRUE
23.53209457,28.53209457,FALSE,TRUE,FALSE,FALSE
10.96581411,35.96581411,FALSE,FALSE,FALSE,TRUE
29.38760278,34.38760278,FALSE,TRUE,FALSE,FALSE
8.672122876,25.67212288,FALSE,FALSE,TRUE,FALSE
31.40126048,41.40126048,TRUE,FALSE,FALSE,FALSE
18.01635524,28.01635524,TRUE,FALSE,FALSE,FALSE
42.2161195,59.2161195,FALSE,FALSE,TRUE,FALSE
7.050921542,17.05092154,TRUE,FALSE,FALSE,FALSE
16.00691945,26.00691945,TRUE,FALSE,FALSE,FALSE
5.992834935,10.99283493,FALSE,TRUE,FALSE,FALSE
41.6865192,58.6865192,FALSE,FALSE,TRUE,FALSE
39.60293155,64.60293155,FALSE,FALSE,FALSE,TRUE
12.34943162,17.34943162,FALSE,TRUE,FALSE,FALSE
30.03929803,47.03929803,FALSE,FALSE,TRUE,FALSE
36.95777681,41.95777681,FALSE,TRUE,FALSE,FALSE
25.42883571,63.03604464,FALSE,FALSE,FALSE,TRUE
24.30462545,61.63078181,FALSE,FALSE,FALSE,TRUE
11.6415008,28.6415008,FALSE,FALSE,TRUE,FALSE
5.096521783,30.09652178,FALSE,FALSE,FALSE,TRUE
40.47749335,56.84686669,FALSE,TRUE,FALSE,FALSE
40.61839452,65.61839452,FALSE,FALSE,FALSE,TRUE
28.85646412,33.85646412,FALSE,TRUE,FALSE,FALSE
15.91731081,20.91731081,FALSE,TRUE,FALSE,FALSE
16.36522128,41.36522128,FALSE,FALSE,FALSE,TRUE
32.94204987,49.94204987,FALSE,FALSE,TRUE,FALSE
40.47285144,50.47285144,TRUE,FALSE,FALSE,FALSE
40.03180267,65.03180267,FALSE,FALSE,FALSE,TRUE
35.31452402,50.39315502,FALSE,TRUE,FALSE,FALSE
29.24939243,34.24939243,FALSE,TRUE,FALSE,FALSE
4.70215846,29.70215846,FALSE,FALSE,FALSE,TRUE
8.11166342,25.11166342,FALSE,FALSE,TRUE,FALSE
40.5363843,71.92048037,FALSE,FALSE,TRUE,FALSE
27.68287863,32.68287863,FALSE,TRUE,FALSE,FALSE
1.404670271,6.404670271,FALSE,TRUE,FALSE,FALSE
5.464747886,22.46474789,FALSE,FALSE,TRUE,FALSE
30.19407784,40.19407784,TRUE,FALSE,FALSE,FALSE
1.222709689,32.77838711,FALSE,FALSE,FALSE,TRUE
8.075554262,13.07555426,FALSE,TRUE,FALSE,FALSE
25.14428673,30.14428673,FALSE,TRUE,FALSE,FALSE
31.4433887,48.4433887,FALSE,FALSE,TRUE,FALSE
29.68629542,54.68629542,FALSE,FALSE,FALSE,TRUE
10.86784962,34.83481202,FALSE,FALSE,TRUE,FALSE
32.33588574,57.33588574,FALSE,FALSE,FALSE,TRUE
11.43895985,36.43895985,FALSE,FALSE,FALSE,TRUE
15.31758672,40.31758672,FALSE,FALSE,FALSE,TRUE
33.84562183,38.84562183,FALSE,TRUE,FALSE,FALSE
29.58384756,39.58384756,TRUE,FALSE,FALSE,FALSE
38.36583006,55.36583006,FALSE,FALSE,TRUE,FALSE
29.93496726,39.93496726,TRUE,FALSE,FALSE,FALSE
26.00557855,43.00557855,FALSE,FALSE,TRUE,FALSE
5.121689784,30.12168978,FALSE,FALSE,FALSE,TRUE
17.17949533,22.17949533,FALSE,TRUE,FALSE,FALSE
12.66890418,22.66890418,TRUE,FALSE,FALSE,FALSE
11.73554431,16.73554431,FALSE,TRUE,FALSE,FALSE
43.81246441,76.01558051,FALSE,FALSE,TRUE,FALSE
18.29629989,23.29629989,FALSE,TRUE,FALSE,FALSE
40.25004843,45.25004843,FALSE,TRUE,FALSE,FALSE
28.77009954,48.46262443,TRUE,FALSE,FALSE,FALSE
35.97169736,60.97169736,FALSE,FALSE,FALSE,TRUE
23.1160321,35.14504012,FALSE,TRUE,FALSE,FALSE
26.38377092,64.22971365,FALSE,FALSE,FALSE,TRUE
22.67077853,39.67077853,FALSE,FALSE,TRUE,FALSE
9.590691463,14.59069146,FALSE,TRUE,FALSE,FALSE
32.78789307,42.78789307,TRUE,FALSE,FALSE,FALSE
13.35398395,30.35398395,FALSE,FALSE,TRUE,FALSE
2.069902523,19.06990252,FALSE,FALSE,TRUE,FALSE
29.40078102,39.40078102,TRUE,FALSE,FALSE,FALSE
8.792869894,13.79286989,FALSE,TRUE,FALSE,FALSE
42.38017771,47.38017771,FALSE,TRUE,FALSE,FALSE
42.97285739,59.97285739,FALSE,FALSE,TRUE,FALSE
41.25403317,46.25403317,FALSE,TRUE,FALSE,FALSE
17.28698281,42.28698281,FALSE,FALSE,FALSE,TRUE
1.680091127,11.68009113,TRUE,FALSE,FALSE,FALSE
41.84601675,83.55752094,FALSE,FALSE,FALSE,TRUE
19.84010253,24.84010253,FALSE,TRUE,FALSE,FALSE
43.53281204,60.53281204,FALSE,FALSE,TRUE,FALSE
43.39927899,53.39927899,TRUE,FALSE,FALSE,FALSE
38.53241604,43.53241604,FALSE,TRUE,FALSE,FALSE
13.95575125,23.69468906,FALSE,TRUE,FALSE,FALSE
17.94430006,34.94430006,FALSE,FALSE,TRUE,FALSE
38.45001355,55.45001355,FALSE,FALSE,TRUE,FALSE
14.94456823,39.94456823,FALSE,FALSE,FALSE,TRUE
8.457680854,18.45768085,TRUE,FALSE,FALSE,FALSE
25.49925555,35.49925555,TRUE,FALSE,FALSE,FALSE
42.19081006,59.19081006,FALSE,FALSE,TRUE,FALSE
31.62531105,70.78163882,FALSE,FALSE,FALSE,TRUE
26.08269148,36.08269148,TRUE,FALSE,FALSE,FALSE
5.275765726,27.84470716,FALSE,FALSE,TRUE,FALSE
28.06031797,33.06031797,FALSE,TRUE,FALSE,FALSE
44.5623694,54.5623694,TRUE,FALSE,FALSE,FALSE
7.16369667,32.16369667,FALSE,FALSE,FALSE,TRUE
23.8065047,61.00813088,FALSE,FALSE,FALSE,TRUE
39.60441516,64.60441516,FALSE,FALSE,FALSE,TRUE
33.59381918,38.59381918,FALSE,TRUE,FALSE,FALSE
31.6686926,41.6686926,TRUE,FALSE,FALSE,FALSE
31.9092997,52.38662462,TRUE,FALSE,FALSE,FALSE
16.81761065,21.81761065,FALSE,TRUE,FALSE,FALSE
13.91804115,23.91804115,TRUE,FALSE,FALSE,FALSE
36.61189084,52.01486355,FALSE,TRUE,FALSE,FALSE
36.64498937,41.64498937,FALSE,TRUE,FALSE,FALSE
39.15118202,44.15118202,FALSE,TRUE,FALSE,FALSE
41.18258431,66.18258431,FALSE,FALSE,FALSE,TRUE
23.49906555,33.49906555,TRUE,FALSE,FALSE,FALSE
23.06671697,28.06671697,FALSE,TRUE,FALSE,FALSE
36.12498787,46.12498787,TRUE,FALSE,FALSE,FALSE
29.59841295,54.59841295,FALSE,FALSE,FALSE,TRUE
31.8865426,36.8865426,FALSE,TRUE,FALSE,FALSE
36.01487746,53.01487746,FALSE,FALSE,TRUE,FALSE
40.16023504,65.16023504,FALSE,FALSE,FALSE,TRUE
15.8717869,32.8717869,FALSE,FALSE,TRUE,FALSE
17.52564992,34.4070624,TRUE,FALSE,FALSE,FALSE
5.135205353,15.13520535,TRUE,FALSE,FALSE,FALSE
26.4443262,51.4443262,FALSE,FALSE,FALSE,TRUE
2.581460047,12.58146005,TRUE,FALSE,FALSE,FALSE
21.4863128,38.4863128,FALSE,FALSE,TRUE,FALSE
24.87636393,37.34545491,FALSE,TRUE,FALSE,FALSE
13.60781509,18.60781509,FALSE,TRUE,FALSE,FALSE
26.99666347,39.99582933,FALSE,TRUE,FALSE,FALSE
2.342010997,27.342011,FALSE,FALSE,FALSE,TRUE
2.643320305,12.6433203,TRUE,FALSE,FALSE,FALSE
37.19442467,67.74303084,FALSE,FALSE,TRUE,FALSE
16.84838822,26.84838822,TRUE,FALSE,FALSE,FALSE
6.590662557,16.59066256,TRUE,FALSE,FALSE,FALSE
23.97870344,33.97870344,TRUE,FALSE,FALSE,FALSE
34.87971634,39.87971634,FALSE,TRUE,FALSE,FALSE
10.49612521,27.49612521,FALSE,FALSE,TRUE,FALSE
28.40718094,45.40718094,FALSE,FALSE,TRUE,FALSE
4.75528846,14.75528846,TRUE,FALSE,FALSE,FALSE
3.273995731,8.273995731,FALSE,TRUE,FALSE,FALSE
24.37960379,29.37960379,FALSE,TRUE,FALSE,FALSE
24.78794535,41.78794535,FALSE,FALSE,TRUE,FALSE
29.04691567,34.04691567,FALSE,TRUE,FALSE,FALSE
32.94801868,37.94801868,FALSE,TRUE,FALSE,FALSE
43.9374915,48.9374915,FALSE,TRUE,FALSE,FALSE
23.71721533,48.71721533,FALSE,FALSE,FALSE,TRUE
15.21008481,25.21008481,TRUE,FALSE,FALSE,FALSE
35.98819257,52.98819257,FALSE,FALSE,TRUE,FALSE
12.91661906,29.91661906,FALSE,FALSE,TRUE,FALSE
20.31474251,45.31474251,FALSE,FALSE,FALSE,TRUE
4.452080779,14.45208078,TRUE,FALSE,FALSE,FALSE
2.11543271,19.11543271,FALSE,FALSE,TRUE,FALSE
43.35653025,48.35653025,FALSE,TRUE,FALSE,FALSE
37.7831253,54.7831253,FALSE,FALSE,TRUE,FALSE
31.62286507,36.62286507,FALSE,TRUE,FALSE,FALSE
18.99392955,43.99392955,FALSE,FALSE,FALSE,TRUE
8.624950083,13.62495008,FALSE,TRUE,FALSE,FALSE
7.883229878,31.10403735,FALSE,FALSE,TRUE,FALSE
12.01068752,29.01068752,FALSE,FALSE,TRUE,FALSE
25.16597325,42.16597325,FALSE,FALSE,TRUE,FALSE
32.4422206,57.4422206,FALSE,FALSE,FALSE,TRUE
30.04868458,68.81085572,FALSE,FALSE,FALSE,TRUE
13.31709147,23.31709147,TRUE,FALSE,FALSE,FALSE
43.01407235,60.01407235,FALSE,FALSE,TRUE,FALSE
33.46746433,48.08433042,FALSE,TRUE,FALSE,FALSE
25.39157831,50.39157831,FALSE,FALSE,FALSE,TRUE
27.91571283,44.91571283,FALSE,FALSE,TRUE,FALSE
19.46240275,36.46240275,FALSE,FALSE,TRUE,FALSE
11.90016354,36.90016354,FALSE,FALSE,FALSE,TRUE
16.66279786,26.66279786,TRUE,FALSE,FALSE,FALSE
34.34522886,74.18153608,FALSE,FALSE,FALSE,TRUE
1.6333135,33.29164187,FALSE,FALSE,FALSE,TRUE
6.107196182,11.10719618,FALSE,TRUE,FALSE,FALSE
3.024116249,8.024116249,FALSE,TRUE,FALSE,FALSE
2.792067302,12.7920673,TRUE,FALSE,FALSE,FALSE
38.6402657,55.6402657,FALSE,FALSE,TRUE,FALSE
31.96094581,56.96094581,FALSE,FALSE,FALSE,TRUE
21.86364848,31.86364848,TRUE,FALSE,FALSE,FALSE
5.304703069,10.30470307,FALSE,TRUE,FALSE,FALSE
22.63109851,47.63109851,FALSE,FALSE,FALSE,TRUE
21.83275791,38.83275791,FALSE,FALSE,TRUE,FALSE
8.620882276,13.62088228,FALSE,TRUE,FALSE,FALSE
20.08947257,31.36184071,FALSE,TRUE,FALSE,FALSE
18.53420831,23.53420831,FALSE,TRUE,FALSE,FALSE
28.09740431,38.09740431,TRUE,FALSE,FALSE,FALSE
28.94412064,45.94412064,FALSE,FALSE,TRUE,FALSE
2.99337643,27.99337643,FALSE,FALSE,FALSE,TRUE
17.48295504,27.48295504,TRUE,FALSE,FALSE,FALSE
28.53783629,38.53783629,TRUE,FALSE,FALSE,FALSE
23.13799538,33.13799538,TRUE,FALSE,FALSE,FALSE
38.68555301,43.68555301,FALSE,TRUE,FALSE,FALSE
29.98251979,46.98251979,FALSE,FALSE,TRUE,FALSE
8.169114792,18.16911479,TRUE,FALSE,FALSE,FALSE
4.105024886,29.10502489,FALSE,FALSE,FALSE,TRUE
29.26644824,46.26644824,FALSE,FALSE,TRUE,FALSE
2.166497664,27.16649766,FALSE,FALSE,FALSE,TRUE
26.77412558,54.71765697,FALSE,FALSE,TRUE,FALSE
42.37013062,67.37013062,FALSE,FALSE,FALSE,TRUE
26.32086383,31.32086383,FALSE,TRUE,FALSE,FALSE
18.07947675,28.07947675,TRUE,FALSE,FALSE,FALSE
29.30468161,54.30468161,FALSE,FALSE,FALSE,TRUE
21.16312718,38.16312718,FALSE,FALSE,TRUE,FALSE
25.00713873,43.75892341,TRUE,FALSE,FALSE,FALSE
42.42445159,52.42445159,TRUE,FALSE,FALSE,FALSE
17.98851606,34.98851606,FALSE,FALSE,TRUE,FALSE
43.29238481,68.29238481,FALSE,FALSE,FALSE,TRUE
40.83542825,45.83542825,FALSE,TRUE,FALSE,FALSE
9.614809931,14.61480993,FALSE,TRUE,FALSE,FALSE
4.051897239,29.05189724,FALSE,FALSE,FALSE,TRUE
5.434232061,15.43423206,TRUE,FALSE,FALSE,FALSE
1.801760329,11.80176033,TRUE,FALSE,FALSE,FALSE
5.155490273,18.94436284,TRUE,FALSE,FALSE,FALSE
31.05229803,41.05229803,TRUE,FALSE,FALSE,FALSE
4.132300532,29.13230053,FALSE,FALSE,FALSE,TRUE
15.03492773,31.29365967,TRUE,FALSE,FALSE,FALSE
38.17451368,68.9681421,FALSE,FALSE,TRUE,FALSE
2.023965172,15.02995647,TRUE,FALSE,FALSE,FALSE
36.83661323,41.83661323,FALSE,TRUE,FALSE,FALSE
13.40161009,29.25201261,TRUE,FALSE,FALSE,FALSE
6.199252415,31.19925242,FALSE,FALSE,FALSE,TRUE
31.65643528,36.65643528,FALSE,TRUE,FALSE,FALSE
28.67348526,53.67348526,FALSE,FALSE,FALSE,TRUE
39.6087686,64.6087686,FALSE,FALSE,FALSE,TRUE
33.34312593,38.34312593,FALSE,TRUE,FALSE,FALSE
36.35316094,76.69145117,FALSE,FALSE,FALSE,TRUE
13.40952119,38.40952119,FALSE,FALSE,FALSE,TRUE
8.807339926,18.80733993,TRUE,FALSE,FALSE,FALSE
34.02704907,51.02704907,FALSE,FALSE,TRUE,FALSE
36.50072853,61.50072853,FALSE,FALSE,FALSE,TRUE
44.58222625,69.58222625,FALSE,FALSE,FALSE,TRUE
19.15517778,44.15517778,FALSE,FALSE,FALSE,TRUE
17.36879577,27.36879577,TRUE,FALSE,FALSE,FALSE
35.16217027,52.16217027,FALSE,FALSE,TRUE,FALSE
15.99535577,26.24419471,FALSE,TRUE,FALSE,FALSE
41.95332233,51.95332233,TRUE,FALSE,FALSE,FALSE
38.77016108,60.96270135,TRUE,FALSE,FALSE,FALSE
19.8757372,36.8757372,FALSE,FALSE,TRUE,FALSE
34.03832698,51.03832698,FALSE,FALSE,TRUE,FALSE
34.19988646,44.19988646,TRUE,FALSE,FALSE,FALSE
5.537450229,13.17181279,FALSE,TRUE,FALSE,FALSE
40.71232789,50.71232789,TRUE,FALSE,FALSE,FALSE
23.23110439,40.23110439,FALSE,FALSE,TRUE,FALSE
37.36412851,42.36412851,FALSE,TRUE,FALSE,FALSE
15.08218245,32.08218245,FALSE,FALSE,TRUE,FALSE
40.40302205,45.40302205,FALSE,TRUE,FALSE,FALSE
18.12487386,43.12487386,FALSE,FALSE,FALSE,TRUE
1.476856665,18.47685667,FALSE,FALSE,TRUE,FALSE
40.83680696,57.83680696,FALSE,FALSE,TRUE,FALSE
5.016613779,15.01661378,TRUE,FALSE,FALSE,FALSE
15.04980005,32.04980005,FALSE,FALSE,TRUE,FALSE
42.80272655,59.80272655,FALSE,FALSE,TRUE,FALSE
42.82671447,67.82671447,FALSE,FALSE,FALSE,TRUE
26.23126708,43.23126708,FALSE,FALSE,TRUE,FALSE
28.80083734,53.80083734,FALSE,FALSE,FALSE,TRUE
20.73160297,45.73160297,FALSE,FALSE,FALSE,TRUE
13.90127395,38.90127395,FALSE,FALSE,FALSE,TRUE
15.46124,50.57655,FALSE,FALSE,FALSE,TRUE
30.59081207,35.59081207,FALSE,TRUE,FALSE,FALSE
34.1044793,44.1044793,TRUE,FALSE,FALSE,FALSE
35.82947792,40.82947792,FALSE,TRUE,FALSE,FALSE
35.74319828,52.74319828,FALSE,FALSE,TRUE,FALSE
5.013068534,12.51633567,FALSE,TRUE,FALSE,FALSE
22.75449341,27.75449341,FALSE,TRUE,FALSE,FALSE
3.532585441,20.53258544,FALSE,FALSE,TRUE,FALSE
25.17927082,42.17927082,FALSE,FALSE,TRUE,FALSE
20.42734206,46.78417758,FALSE,FALSE,TRUE,FALSE
40.05898404,56.32373005,FALSE,TRUE,FALSE,FALSE
16.44026055,21.44026055,FALSE,TRUE,FALSE,FALSE
6.150948723,23.15094872,FALSE,FALSE,TRUE,FALSE
7.29163401,21.61454251,TRUE,FALSE,FALSE,FALSE
34.5064678,55.63308474,TRUE,FALSE,FALSE,FALSE
28.20159479,66.50199348,FALSE,FALSE,FALSE,TRUE
5.449397749,28.06174719,FALSE,FALSE,TRUE,FALSE
